Time,turbineStress.stress.inStress,turbineStress.stress.outStress,simpleGenerator.summary.P_el,GW_CWS1_Valve_Ramp_Cold_HT_out3.y,PI_feedwaterPump.y,quadruple2.p,PTarget.y,gain.y,gain1.y
8840.0,73.462006,8.796777,244766020.0,0.02,2344874.8,107.086945,0.4,4.285714,0.00033333333
8840.0,73.23918,8.774348,244766020.0,0.02,2344874.8,107.086945,0.4,4.285714,0.00033333333
8850.0,73.239075,8.77101,244766300.0,0.02,2344876.2,107.08701,0.4,4.285714,0.00033333333
8850.0,73.01696,8.7486315,244766300.0,0.02,2344876.2,107.08701,0.4,4.285714,0.00033333333
8860.0,73.01685,8.745316,244766610.0,0.02,2344877.5,107.08709,0.4,4.285714,0.00033333333
8860.0,72.79544,8.722988,244766610.0,0.02,2344877.5,107.08709,0.4,4.285714,0.00033333333
8870.0,72.795334,8.719693,244766900.0,0.02,2344879.0,107.08716,0.4,4.285714,0.00033333333
8870.0,72.57463,8.697417,244766900.0,0.02,2344879.0,107.08716,0.4,4.285714,0.00033333333
8880.0,72.574524,8.694143,244767180.0,0.02,2344880.5,107.08723,0.4,4.285714,0.00033333333
8880.0,72.354515,8.671919,244767180.0,0.02,2344880.5,107.08723,0.4,4.285714,0.00033333333
8890.0,72.354416,8.668666,244767470.0,0.02,2344881.8,107.087296,0.4,4.285714,0.00033333333
8890.0,72.13511,8.646492,244767470.0,0.02,2344881.8,107.087296,0.4,4.285714,0.00033333333
8900.0,72.135,8.643262,244767760.0,0.02,2344883.2,107.087364,0.4,4.285714,0.00033333333
8900.0,71.91639,8.621139,244767760.0,0.02,2344883.2,107.087364,0.4,4.285714,0.00033333333
8910.0,71.91629,8.617929,244768050.0,0.02,2344884.5,107.08744,0.4,4.285714,0.00033333333
8910.0,71.69837,8.595858,244768050.0,0.02,2344884.5,107.08744,0.4,4.285714,0.00033333333
8920.0,71.69827,8.5926695,244768340.0,0.02,2344886.0,107.0875,0.4,4.285714,0.00033333333
8920.0,71.48104,8.570649,244768340.0,0.02,2344886.0,107.0875,0.4,4.285714,0.00033333333
8930.0,71.48094,8.567483,244768620.0,0.02,2344887.2,107.08757,0.4,4.285714,0.00033333333
8930.0,71.264404,8.545513,244768620.0,0.02,2344887.2,107.08757,0.4,4.285714,0.00033333333
8940.0,71.264305,8.542368,244768900.0,0.02,2344888.5,107.08764,0.4,4.285714,0.00033333333
8940.0,71.048454,8.52045,244768900.0,0.02,2344888.5,107.08764,0.4,4.285714,0.00033333333
8950.0,71.048355,8.517326,244769180.0,0.02,2344890.0,107.08771,0.4,4.285714,0.00033333333
8950.0,70.83318,8.495459,244769180.0,0.02,2344890.0,107.08771,0.4,4.285714,0.00033333333
8960.0,70.833084,8.492356,244769460.0,0.02,2344891.2,107.087776,0.4,4.285714,0.00033333333
8960.0,70.6186,8.47054,244769460.0,0.02,2344891.2,107.087776,0.4,4.285714,0.00033333333
8970.0,70.6185,8.467459,244769730.0,0.02,2344892.5,107.08784,0.4,4.285714,0.00033333333
8970.0,70.40469,8.445693,244769730.0,0.02,2344892.5,107.08784,0.4,4.285714,0.00033333333
8980.0,70.404594,8.442634,244770000.0,0.02,2344893.8,107.087906,0.4,4.285714,0.00033333333
8980.0,70.19147,8.420919,244770000.0,0.02,2344893.8,107.087906,0.4,4.285714,0.00033333333
8990.0,70.19137,8.417881,244770270.0,0.02,2344895.2,107.087975,0.4,4.285714,0.00033333333
8990.0,69.97891,8.396217,244770270.0,0.02,2344895.2,107.087975,0.4,4.285714,0.00033333333
9000.0,69.97882,8.393201,244770540.0,0.02,2344896.5,107.088036,0.4,4.285714,0.00033333333
9000.0,69.76704,8.371588,244770540.0,0.02,2344896.5,107.088036,0.4,4.285714,0.00033333333
9010.0,69.76694,8.368592,244770800.0,0.02,2344897.8,107.0881,0.4,4.285714,0.00033333333
9010.0,69.555824,8.347031,244770800.0,0.02,2344897.8,107.0881,0.4,4.285714,0.00033333333
9020.0,69.55573,8.344056,244771070.0,0.02,2344899.0,107.088165,0.4,4.285714,0.00033333333
9020.0,69.34528,8.322545,244771070.0,0.02,2344899.0,107.088165,0.4,4.285714,0.00033333333
9030.0,69.34519,8.319592,244771330.0,0.02,2344900.2,107.08823,0.4,4.285714,0.00033333333
9030.0,69.13541,8.298132,244771330.0,0.02,2344900.2,107.08823,0.4,4.285714,0.00033333333
9040.0,69.135315,8.2952,244771600.0,0.02,2344901.5,107.08829,0.4,4.285714,0.00033333333
9040.0,68.9262,8.27379,244771600.0,0.02,2344901.5,107.08829,0.4,4.285714,0.00033333333
9050.0,68.9261,8.270881,244771860.0,0.02,2344902.8,107.08835,0.4,4.285714,0.00033333333
9050.0,68.71764,8.24952,244771860.0,0.02,2344902.8,107.08835,0.4,4.285714,0.00033333333
9060.0,68.71755,8.246633,244772110.0,0.02,2344904.0,107.08842,0.4,4.285714,0.00033333333
9060.0,68.50975,8.225323,244772110.0,0.02,2344904.0,107.08842,0.4,4.285714,0.00033333333
9070.0,68.50966,8.222456,244772370.0,0.02,2344905.2,107.08848,0.4,4.285714,0.00033333333
9070.0,68.30252,8.201197,244772370.0,0.02,2344905.2,107.08848,0.4,4.285714,0.00033333333
9080.0,68.30243,8.198351,244772620.0,0.02,2344906.2,107.08854,0.4,4.285714,0.00033333333
9080.0,68.09594,8.177142,244772620.0,0.02,2344906.2,107.08854,0.4,4.285714,0.00033333333
9090.0,68.09585,8.174318,244772880.0,0.02,2344907.5,107.0886,0.4,4.285714,0.00033333333
9090.0,67.89001,8.153159,244772880.0,0.02,2344907.5,107.0886,0.4,4.285714,0.00033333333
9100.0,67.889915,8.150356,244773120.0,0.02,2344908.8,107.08865,0.4,4.285714,0.00033333333
9100.0,67.68473,8.129248,244773120.0,0.02,2344908.8,107.08865,0.4,4.285714,0.00033333333
9110.0,67.68464,8.126466,244773380.0,0.02,2344910.0,107.088715,0.4,4.285714,0.00033333333
9110.0,67.480095,8.105407,244773380.0,0.02,2344910.0,107.088715,0.4,4.285714,0.00033333333
9120.0,67.48001,8.102647,244773620.0,0.02,2344911.2,107.088776,0.4,4.285714,0.00033333333
9120.0,67.27611,8.081638,244773620.0,0.02,2344911.2,107.088776,0.4,4.285714,0.00033333333
9130.0,67.276024,8.078899,244773860.0,0.02,2344912.2,107.08884,0.4,4.285714,0.00033333333
9130.0,67.07277,8.0579405,244773860.0,0.02,2344912.2,107.08884,0.4,4.285714,0.00033333333
9140.0,67.072685,8.055223,244774100.0,0.02,2344913.5,107.08889,0.4,4.285714,0.00033333333
9140.0,66.87006,8.034313,244774100.0,0.02,2344913.5,107.08889,0.4,4.285714,0.00033333333
9150.0,66.86998,8.031618,244774340.0,0.02,2344914.5,107.08895,0.4,4.285714,0.00033333333
9150.0,66.66801,8.010757,244774340.0,0.02,2344914.5,107.08895,0.4,4.285714,0.00033333333
9160.0,66.667915,8.008083,244774580.0,0.02,2344915.8,107.089005,0.4,4.285714,0.00033333333
9160.0,66.466576,7.9872723,244774580.0,0.02,2344915.8,107.089005,0.4,4.285714,0.00033333333
9170.0,66.46649,7.9846196,244774820.0,0.02,2344916.8,107.089066,0.4,4.285714,0.00033333333
9170.0,66.265785,7.963858,244774820.0,0.02,2344916.8,107.089066,0.4,4.285714,0.00033333333
9180.0,66.2657,7.9612265,244775060.0,0.02,2344918.0,107.08912,0.4,4.285714,0.00033333333
9180.0,66.06563,7.940514,244775060.0,0.02,2344918.0,107.08912,0.4,4.285714,0.00033333333
9190.0,66.065544,7.937904,244775280.0,0.02,2344919.0,107.08918,0.4,4.285714,0.00033333333
9190.0,65.866104,7.9172406,244775280.0,0.02,2344919.0,107.08918,0.4,4.285714,0.00033333333
9200.0,65.86602,7.9146523,244775520.0,0.02,2344920.2,107.08923,0.4,4.285714,0.00033333333
9200.0,65.6672,7.8940377,244775520.0,0.02,2344920.2,107.08923,0.4,4.285714,0.00033333333
9210.0,65.667114,7.8914523,244775740.0,0.02,2344921.2,107.08929,0.4,4.285714,0.00033333333
9210.0,65.468925,7.8708873,244775740.0,0.02,2344921.2,107.08929,0.4,4.285714,0.00033333333
9220.0,65.46884,7.8683195,244775970.0,0.02,2344922.5,107.08934,0.4,4.285714,0.00033333333
9220.0,65.27127,7.8478036,244775970.0,0.02,2344922.5,107.08934,0.4,4.285714,0.00033333333
9230.0,65.271194,7.845257,244776200.0,0.02,2344923.5,107.08939,0.4,4.285714,0.00033333333
9230.0,65.07424,7.82479,244776200.0,0.02,2344923.5,107.08939,0.4,4.285714,0.00033333333
9240.0,65.074165,7.8222637,244776430.0,0.02,2344924.5,107.089455,0.4,4.285714,0.00033333333
9240.0,64.87783,7.801846,244776430.0,0.02,2344924.5,107.089455,0.4,4.285714,0.00033333333
9250.0,64.877754,7.7993402,244776640.0,0.02,2344925.5,107.08951,0.4,4.285714,0.00033333333
9250.0,64.68204,7.7789717,244776640.0,0.02,2344925.5,107.08951,0.4,4.285714,0.00033333333
9260.0,64.68196,7.7764864,244776860.0,0.02,2344926.8,107.08956,0.4,4.285714,0.00033333333
9260.0,64.48686,7.7561665,244776860.0,0.02,2344926.8,107.08956,0.4,4.285714,0.00033333333
9270.0,64.48678,7.753702,244777090.0,0.02,2344927.8,107.08961,0.4,4.285714,0.00033333333
9270.0,64.2923,7.733431,244777090.0,0.02,2344927.8,107.08961,0.4,4.285714,0.00033333333
9280.0,64.29221,7.7309866,244777310.0,0.02,2344928.8,107.08966,0.4,4.285714,0.00033333333
9280.0,64.09834,7.710764,244777310.0,0.02,2344928.8,107.08966,0.4,4.285714,0.00033333333
9290.0,64.09826,7.7083406,244777520.0,0.02,2344929.8,107.089714,0.4,4.285714,0.00033333333
9290.0,63.904995,7.688166,244777520.0,0.02,2344929.8,107.089714,0.4,4.285714,0.00033333333
9300.0,63.90492,7.6857634,244777740.0,0.02,2344930.8,107.08977,0.4,4.285714,0.00033333333
9300.0,63.712257,7.665637,244777740.0,0.02,2344930.8,107.08977,0.4,4.285714,0.00033333333
9310.0,63.71218,7.663255,244777950.0,0.02,2344931.8,107.08982,0.4,4.285714,0.00033333333
9310.0,63.520123,7.643177,244777950.0,0.02,2344931.8,107.08982,0.4,4.285714,0.00033333333
9320.0,63.520046,7.6408157,244778160.0,0.02,2344932.8,107.08987,0.4,4.285714,0.00033333333
9320.0,63.328594,7.620785,244778160.0,0.02,2344932.8,107.08987,0.4,4.285714,0.00033333333
9330.0,63.328518,7.6184444,244778370.0,0.02,2344933.8,107.08992,0.4,4.285714,0.00033333333
9330.0,63.137665,7.598462,244778370.0,0.02,2344933.8,107.08992,0.4,4.285714,0.00033333333
9340.0,63.137592,7.596142,244778580.0,0.02,2344934.8,107.089966,0.4,4.285714,0.00033333333
9340.0,62.947334,7.576207,244778580.0,0.02,2344934.8,107.089966,0.4,4.285714,0.00033333333
9350.0,62.94726,7.5739074,244778780.0,0.02,2344935.8,107.09002,0.4,4.285714,0.00033333333
9350.0,62.757603,7.55402,244778780.0,0.02,2344935.8,107.09002,0.4,4.285714,0.00033333333
9360.0,62.75753,7.551741,244778980.0,0.02,2344936.8,107.090065,0.4,4.285714,0.00033333333
9360.0,62.568466,7.5319014,244778980.0,0.02,2344936.8,107.090065,0.4,4.285714,0.00033333333
9370.0,62.568394,7.529643,244779180.0,0.02,2344937.8,107.09011,0.4,4.285714,0.00033333333
9370.0,62.37992,7.5098505,244779180.0,0.02,2344937.8,107.09011,0.4,4.285714,0.00033333333
9380.0,62.37985,7.5076127,244779380.0,0.02,2344938.8,107.090164,0.4,4.285714,0.00033333333
9380.0,62.191967,7.4878674,244779380.0,0.02,2344938.8,107.090164,0.4,4.285714,0.00033333333
9390.0,62.1919,7.48565,244779580.0,0.02,2344939.5,107.09021,0.4,4.285714,0.00033333333
9390.0,62.004604,7.4659514,244779580.0,0.02,2344939.5,107.09021,0.4,4.285714,0.00033333333
9400.0,62.004536,7.463755,244779780.0,0.02,2344940.5,107.090256,0.4,4.285714,0.00033333333
9400.0,61.81783,7.4441032,244779780.0,0.02,2344940.5,107.090256,0.4,4.285714,0.00033333333
9410.0,61.817757,7.441928,244779970.0,0.02,2344941.5,107.0903,0.4,4.285714,0.00033333333
9410.0,61.631638,7.4223223,244779970.0,0.02,2344941.5,107.0903,0.4,4.285714,0.00033333333
9420.0,61.63157,7.4201674,244780160.0,0.02,2344942.5,107.09035,0.4,4.285714,0.00033333333
9420.0,61.44603,7.4006085,244780160.0,0.02,2344942.5,107.09035,0.4,4.285714,0.00033333333
9430.0,61.44596,7.398474,244780350.0,0.02,2344943.2,107.09039,0.4,4.285714,0.00033333333
9430.0,61.261005,7.378962,244780350.0,0.02,2344943.2,107.09039,0.4,4.285714,0.00033333333
9440.0,61.260937,7.376848,244780540.0,0.02,2344944.2,107.09044,0.4,4.285714,0.00033333333
9440.0,61.07656,7.357382,244780540.0,0.02,2344944.2,107.09044,0.4,4.285714,0.00033333333
9450.0,61.076492,7.355289,244780720.0,0.02,2344945.0,107.090485,0.4,4.285714,0.00033333333
9450.0,60.892693,7.335869,244780720.0,0.02,2344945.0,107.090485,0.4,4.285714,0.00033333333
9460.0,60.892624,7.333796,244780910.0,0.02,2344946.0,107.09053,0.4,4.285714,0.00033333333
9460.0,60.7094,7.314422,244780910.0,0.02,2344946.0,107.09053,0.4,4.285714,0.00033333333
9470.0,60.709335,7.3123703,244781090.0,0.02,2344946.8,107.090576,0.4,4.285714,0.00033333333
9470.0,60.526684,7.2930417,244781090.0,0.02,2344946.8,107.090576,0.4,4.285714,0.00033333333
9480.0,60.52662,7.2910104,244781280.0,0.02,2344947.8,107.090614,0.4,4.285714,0.00033333333
9480.0,60.34454,7.2717276,244781280.0,0.02,2344947.8,107.090614,0.4,4.285714,0.00033333333
9490.0,60.344475,7.2697167,244781460.0,0.02,2344948.5,107.09066,0.4,4.285714,0.00033333333
9490.0,60.162964,7.2504797,244781460.0,0.02,2344948.5,107.09066,0.4,4.285714,0.00033333333
9500.0,60.1629,7.2484894,244781630.0,0.02,2344949.5,107.090706,0.4,4.285714,0.00033333333
9500.0,59.981956,7.2292976,244781630.0,0.02,2344949.5,107.090706,0.4,4.285714,0.00033333333
9510.0,59.981895,7.2273283,244781810.0,0.02,2344950.2,107.090744,0.4,4.285714,0.00033333333
9510.0,59.801517,7.2081814,244781810.0,0.02,2344950.2,107.090744,0.4,4.285714,0.00033333333
9520.0,59.801456,7.2062325,244781980.0,0.02,2344951.0,107.09079,0.4,4.285714,0.00033333333
9520.0,59.621643,7.1871305,244781980.0,0.02,2344951.0,107.09079,0.4,4.285714,0.00033333333
9530.0,59.621582,7.185202,244782160.0,0.02,2344952.0,107.09083,0.4,4.285714,0.00033333333
9530.0,59.442333,7.1661453,244782160.0,0.02,2344952.0,107.09083,0.4,4.285714,0.00033333333
9540.0,59.442272,7.1642375,244782320.0,0.02,2344952.8,107.090866,0.4,4.285714,0.00033333333
9540.0,59.263584,7.145225,244782320.0,0.02,2344952.8,107.090866,0.4,4.285714,0.00033333333
9550.0,59.263523,7.143338,244782500.0,0.02,2344953.5,107.09091,0.4,4.285714,0.00033333333
9550.0,59.085392,7.1243706,244782500.0,0.02,2344953.5,107.09091,0.4,4.285714,0.00033333333
9560.0,59.085335,7.122504,244782660.0,0.02,2344954.2,107.09095,0.4,4.285714,0.00033333333
9560.0,58.90776,7.1035805,244782660.0,0.02,2344954.2,107.09095,0.4,4.285714,0.00033333333
9570.0,58.907703,7.101735,244782820.0,0.02,2344955.0,107.09099,0.4,4.285714,0.00033333333
9570.0,58.730686,7.0828557,244782820.0,0.02,2344955.0,107.09099,0.4,4.285714,0.00033333333
9580.0,58.730625,7.081031,244782980.0,0.02,2344955.8,107.09103,0.4,4.285714,0.00033333333
9580.0,58.55416,7.0621953,244782980.0,0.02,2344955.8,107.09103,0.4,4.285714,0.00033333333
9590.0,58.554104,7.060391,244783150.0,0.02,2344956.8,107.091064,0.4,4.285714,0.00033333333
9590.0,58.378193,7.0415998,244783150.0,0.02,2344956.8,107.091064,0.4,4.285714,0.00033333333
9600.0,58.378136,7.039816,244783300.0,0.02,2344957.5,107.0911,0.4,4.285714,0.00033333333
9600.0,58.202774,7.021068,244783300.0,0.02,2344957.5,107.0911,0.4,4.285714,0.00033333333
9610.0,58.202717,7.019305,244783460.0,0.02,2344958.2,107.09114,0.4,4.285714,0.00033333333
9610.0,58.027905,7.0006013,244783460.0,0.02,2344958.2,107.09114,0.4,4.285714,0.00033333333
9620.0,58.027847,6.9988585,244783620.0,0.02,2344959.0,107.09118,0.4,4.285714,0.00033333333
9620.0,57.85358,6.980198,244783620.0,0.02,2344959.0,107.09118,0.4,4.285714,0.00033333333
9630.0,57.853523,6.978476,244783780.0,0.02,2344959.5,107.09122,0.4,4.285714,0.00033333333
9630.0,57.679802,6.959859,244783780.0,0.02,2344959.5,107.09122,0.4,4.285714,0.00033333333
9640.0,57.67975,6.9581575,244783920.0,0.02,2344960.2,107.091255,0.4,4.285714,0.00033333333
9640.0,57.50657,6.9395833,244783920.0,0.02,2344960.2,107.091255,0.4,4.285714,0.00033333333
9650.0,57.50651,6.9379025,244784060.0,0.02,2344961.0,107.091286,0.4,4.285714,0.00033333333
9650.0,57.333874,6.919371,244784060.0,0.02,2344961.0,107.091286,0.4,4.285714,0.00033333333
9660.0,57.33382,6.9177113,244784220.0,0.02,2344961.8,107.091324,0.4,4.285714,0.00033333333
9660.0,57.161724,6.899223,244784220.0,0.02,2344961.8,107.091324,0.4,4.285714,0.00033333333
9670.0,57.16167,6.8975835,244784370.0,0.02,2344962.5,107.09136,0.4,4.285714,0.00033333333
9670.0,56.99011,6.8791375,244784370.0,0.02,2344962.5,107.09136,0.4,4.285714,0.00033333333
9680.0,56.990055,6.8775187,244784510.0,0.02,2344963.2,107.09139,0.4,4.285714,0.00033333333
9680.0,56.81903,6.859115,244784510.0,0.02,2344963.2,107.09139,0.4,4.285714,0.00033333333
9690.0,56.81898,6.8575172,244784660.0,0.02,2344963.8,107.09143,0.4,4.285714,0.00033333333
9690.0,56.64849,6.839156,244784660.0,0.02,2344963.8,107.09143,0.4,4.285714,0.00033333333
9700.0,56.64844,6.8375783,244784780.0,0.02,2344964.5,107.09146,0.4,4.285714,0.00033333333
9700.0,56.47848,6.8192596,244784780.0,0.02,2344964.5,107.09146,0.4,4.285714,0.00033333333
9710.0,56.47843,6.817703,244784930.0,0.02,2344965.2,107.09149,0.4,4.285714,0.00033333333
9710.0,56.309006,6.7994256,244784930.0,0.02,2344965.2,107.09149,0.4,4.285714,0.00033333333
9720.0,56.308956,6.797889,244785070.0,0.02,2344965.8,107.09153,0.4,4.285714,0.00033333333
9720.0,56.140057,6.779654,244785070.0,0.02,2344965.8,107.09153,0.4,4.285714,0.00033333333
9730.0,56.14001,6.7781386,244785200.0,0.02,2344966.5,107.09156,0.4,4.285714,0.00033333333
9730.0,55.97164,6.759945,244785200.0,0.02,2344966.5,107.09156,0.4,4.285714,0.00033333333
9740.0,55.97159,6.758373,244785340.0,0.02,2344967.0,107.09159,0.4,4.285714,0.00033333333
9740.0,55.80374,6.740223,244785340.0,0.02,2344967.0,107.09159,0.4,4.285714,0.00033333333
9750.0,55.80369,6.7386475,244785490.0,0.02,2344967.8,107.09163,0.4,4.285714,0.00033333333
9750.0,55.636368,6.7205415,244785490.0,0.02,2344967.8,107.09163,0.4,4.285714,0.00033333333
9760.0,55.63632,6.718983,244785620.0,0.02,2344968.5,107.09166,0.4,4.285714,0.00033333333
9760.0,55.469513,6.7009206,244785620.0,0.02,2344968.5,107.09166,0.4,4.285714,0.00033333333
9770.0,55.469463,6.6993794,244785760.0,0.02,2344969.0,107.0917,0.4,4.285714,0.00033333333
9770.0,55.303177,6.6813607,244785760.0,0.02,2344969.0,107.0917,0.4,4.285714,0.00033333333
9780.0,55.303127,6.6798368,244785890.0,0.02,2344969.8,107.09173,0.4,4.285714,0.00033333333
9780.0,55.13736,6.661861,244785890.0,0.02,2344969.8,107.09173,0.4,4.285714,0.00033333333
9790.0,55.13731,6.660354,244786030.0,0.02,2344970.5,107.09176,0.4,4.285714,0.00033333333
9790.0,54.972057,6.6424217,244786030.0,0.02,2344970.5,107.09176,0.4,4.285714,0.00033333333
9800.0,54.972008,6.6409316,244786160.0,0.02,2344971.0,107.09179,0.4,4.285714,0.00033333333
9800.0,54.807266,6.6230426,244786160.0,0.02,2344971.0,107.09179,0.4,4.285714,0.00033333333
9810.0,54.80722,6.6215696,244786290.0,0.02,2344971.8,107.09182,0.4,4.285714,0.00033333333
9810.0,54.64299,6.603723,244786290.0,0.02,2344971.8,107.09182,0.4,4.285714,0.00033333333
9820.0,54.642944,6.6022673,244786420.0,0.02,2344972.2,107.09185,0.4,4.285714,0.00033333333
9820.0,54.479225,6.5844636,244786420.0,0.02,2344972.2,107.09185,0.4,4.285714,0.00033333333
9830.0,54.47918,6.583025,244786540.0,0.02,2344973.0,107.09188,0.4,4.285714,0.00033333333
9830.0,54.315968,6.565264,244786540.0,0.02,2344973.0,107.09188,0.4,4.285714,0.00033333333
9840.0,54.31592,6.563842,244786670.0,0.02,2344973.5,107.09191,0.4,4.285714,0.00033333333
9840.0,54.15322,6.546124,244786670.0,0.02,2344973.5,107.09191,0.4,4.285714,0.00033333333
9850.0,54.153175,6.5447187,244786800.0,0.02,2344974.0,107.09194,0.4,4.285714,0.00033333333
9850.0,53.99098,6.527043,244786800.0,0.02,2344974.0,107.09194,0.4,4.285714,0.00033333333
9860.0,53.990932,6.5256553,244786930.0,0.02,2344974.8,107.09197,0.4,4.285714,0.00033333333
9860.0,53.82924,6.5080214,244786930.0,0.02,2344974.8,107.09197,0.4,4.285714,0.00033333333
9870.0,53.829197,6.5066504,244787060.0,0.02,2344975.2,107.092,0.4,4.285714,0.00033333333
9870.0,53.668007,6.489059,244787060.0,0.02,2344975.2,107.092,0.4,4.285714,0.00033333333
9880.0,53.66796,6.487705,244787170.0,0.02,2344975.8,107.09203,0.4,4.285714,0.00033333333
9880.0,53.50727,6.4701552,244787170.0,0.02,2344975.8,107.09203,0.4,4.285714,0.00033333333
9890.0,53.50723,6.4688187,244787300.0,0.02,2344976.5,107.092064,0.4,4.285714,0.00033333333
9890.0,53.34704,6.4513106,244787300.0,0.02,2344976.5,107.092064,0.4,4.285714,0.00033333333
9900.0,53.346996,6.4499907,244787410.0,0.02,2344977.0,107.09209,0.4,4.285714,0.00033333333
9900.0,53.1873,6.4325247,244787410.0,0.02,2344977.0,107.09209,0.4,4.285714,0.00033333333
9910.0,53.18726,6.4312215,244787520.0,0.02,2344977.5,107.09212,0.4,4.285714,0.00033333333
9910.0,53.02806,6.413797,244787520.0,0.02,2344977.5,107.09212,0.4,4.285714,0.00033333333
9920.0,53.02802,6.412511,244787630.0,0.02,2344978.0,107.09215,0.4,4.285714,0.00033333333
9920.0,52.869316,6.395128,244787630.0,0.02,2344978.0,107.09215,0.4,4.285714,0.00033333333
9930.0,52.869278,6.3938584,244787740.0,0.02,2344978.5,107.09217,0.4,4.285714,0.00033333333
9930.0,52.711067,6.3765163,244787740.0,0.02,2344978.5,107.09217,0.4,4.285714,0.00033333333
9940.0,52.711025,6.3752646,244787860.0,0.02,2344979.2,107.0922,0.4,4.285714,0.00033333333
9940.0,52.553307,6.3579636,244787860.0,0.02,2344979.2,107.0922,0.4,4.285714,0.00033333333
9950.0,52.55327,6.3567286,244787970.0,0.02,2344979.8,107.092224,0.4,4.285714,0.00033333333
9950.0,52.396038,6.339468,244787970.0,0.02,2344979.8,107.092224,0.4,4.285714,0.00033333333
9960.0,52.396,6.33825,244788080.0,0.02,2344980.2,107.092255,0.4,4.285714,0.00033333333
9960.0,52.239258,6.3210306,244788080.0,0.02,2344980.2,107.092255,0.4,4.285714,0.00033333333
9970.0,52.23922,6.31983,244788200.0,0.02,2344980.8,107.09228,0.4,4.285714,0.00033333333
9970.0,52.082966,6.302651,244788200.0,0.02,2344980.8,107.09228,0.4,4.285714,0.00033333333
9980.0,52.082928,6.301467,244788290.0,0.02,2344981.2,107.0923,0.4,4.285714,0.00033333333
9980.0,51.92716,6.2843285,244788290.0,0.02,2344981.2,107.0923,0.4,4.285714,0.00033333333
9990.0,51.92712,6.2831616,244788400.0,0.02,2344981.8,107.09233,0.4,4.285714,0.00033333333
9990.0,51.771835,6.266063,244788400.0,0.02,2344981.8,107.09233,0.4,4.285714,0.00033333333
10000.0,51.771797,6.2649136,244788500.0,0.02,2344982.2,107.092354,0.4,4.285714,0.00033333333
10000.0,51.616993,6.247855,244788500.0,0.02,2344982.2,107.092354,0.4,4.285714,0.00033333333
